poi_id,poi_name,poi_type,poi_subtype,commentId,content,score,touristTypeDisplay,timeDuration,publishTypeTag,景点名
22867186,东湖生态旅游景区,自然观赏型,生态景区,164301704,环境不错，夏天夜晚人较多白天较安静，适合晨练休闲。,5.0,,,2020-08-31 发布点评,东湖生态旅游景区
22867186,东湖生态旅游景区,自然观赏型,生态景区,175725829,戈壁明珠，海豚气象塔，景色很美，大小珠相连。,5.0,,,2023-05-04 发布点评,东湖生态旅游景区
22867186,东湖生态旅游景区,自然观赏型,生态景区,161647167,植被茂盛，环境美、幽静、是怡情养性的好地方。,5.0,,,2019-10-21 发布点评,东湖生态旅游景区
22867186,东湖生态旅游景区,自然观赏型,生态景区,158259727,健身走路的好地方，风景秀丽。心情倍爽儿。,5.0,,,2019-04-02 发布点评,东湖生态旅游景区
22867186,东湖生态旅游景区,自然观赏型,生态景区,158364218,免费的旅游景区，环境也不错，干净。,5.0,,,2019-04-11 发布点评,东湖生态旅游景区
101015,丝绸之路博物馆,知识科普型,博物馆,157741145,这里详细介绍了丝绸之路的历史发展，文物史料丰富，是全面了解丝绸之路的好展馆！,5.0,,,2019-01-31 发布点评,丝绸之路博物馆
101015,丝绸之路博物馆,知识科普型,博物馆,159898973,在从酒泉去嘉峪关的路上，开进停车场，一辆车也没有，博物馆门口有个看门的师傅，说这是私人博物馆，说收费每人60元。从门口向里看了一下，馆内黑灯瞎火的，觉得很不正规，私人博物馆能有什么藏品，于是干脆离开了。看门的也不挽留，十分佛系，呵呵。大家也不必特意来一趟，肯定没有甘肃省博物馆精彩。,1.0,,,2019-07-24 发布点评,丝绸之路博物馆
101015,丝绸之路博物馆,知识科普型,博物馆,164877252,今天上午专程搭16路公交车到博物馆参观，下车后在荒郊野地、到处无人烟、杂草丛生的路上走了近二十分钟，大门紧锁，旁边贴一A4打印“通知”，从7月起，参观需五人以上，提前预约。落款是2020年7月2日。无奈之下连原路返回都困难：约车没人接单、拦车不停、16路公交车返回走的另一条路。欲哭无泪！,1.0,,,2020-10-24 发布点评,丝绸之路博物馆
79437923,两当县博物馆,知识科普型,博物馆,171563478,展品丰富多彩，体现秦岭陇南味道,5.0,,,2022-07-15 发布点评,两当县博物馆
79437923,两当县博物馆,知识科普型,博物馆,171553251,体现陇南秦岭文化，展品丰富多彩,5.0,,,2022-07-15 发布点评,两当县博物馆
79437923,两当县博物馆,知识科普型,博物馆,171546004,展品丰富多彩，体现陇南秦岭风情,5.0,,,2022-07-14 发布点评,两当县博物馆
79437923,两当县博物馆,知识科普型,博物馆,177504505,非常不错的一个地方，下次一定再来。,4.0,,,2023-07-07 发布点评,两当县博物馆
106022490,中国人民抗日军政大学(第七分校),励志拓展型,大学,165241432,1936年6月1日，中国人民抗日红军大学成立。1937年1月， 中国人民抗日红军大学改为中国人民抗日军事政治大学。抗日战争爆发后，抗大总校奔赴抗日前线，并在敌后各个根据地建立了十余个分校，培养了大批党政军领导骨干和各方面的专业人才。  1943年后，抗日战争渡过了最艰苦的关头，为了给抗战和全国革命的胜利储备人才，毛泽东为抗大提出了“培养干部，准备反攻”的新的历史任务。 遵照毛泽东、党中央的指示，抗大七分校由敌后抗8前线先迁合水城关镇，后至东华池并将华北四大战略区中的晋绥、晋察冀、晋冀鲁豫三个战略区的5000余名党政军领导干部及知识分子陆续转移至地处大后方的抗大七分校进行培养。 抗大七分校教工学员自己动手，建立校舍，克服困难，努力学习，出色地完成了党中央交给的光荣任务，为抗战和全国革命的胜利做出了巨大的贡献。,,,,2020-12-05 发布点评,中国人民抗日军政大学(第七分校)
38645486,中川牡丹园,知识科普型,植物园,163350805,配套设施一概没有，花也没多少。,2.0,,,2020-05-02 发布点评,中川牡丹园
84372,临夏回族自治州博物馆,知识科普型,博物馆,200692360,临夏博物馆馆藏丰富，全面系统地展示了马家窑文化深厚的历史底蕴。馆内彩陶琳琅满目，石器、玉器、金银饰品等精美绝伦，让人仿佛穿越回那个遥远的时代，感受古人的智慧与匠心。,4.0,情侣夫妻,,2024-12-29 发布点评,临夏回族自治州博物馆
84372,临夏回族自治州博物馆,知识科普型,博物馆,168086431,临夏回族自治州博物馆位于临夏市红园体育场西侧，建于1979年元月，是省级爱国主义教育基地，主体建筑有&quot;彩陶馆&quot;和&quot;民族馆&quot;两个展厅，金代古墓一座。临夏全州馆藏文物9000多件，州博物馆内收藏各类文物近3000件，其中陶器2000余件，还有石器、骨器、铜器、瓷器、铁器、书画等。该馆馆藏文物数量较大、品类丰富、特色鲜明，特别是马家窑文化彩陶在国内外具有重要影响。同时，临夏州又是回族、东乡族、保安族和撒拉族的主要聚居地，其中东乡族、保安族是甘肃独有少数民族，州博物馆收藏的民族民俗文物独具地域风格。,5.0,,,2021-10-23 发布点评,临夏回族自治州博物馆
84372,临夏回族自治州博物馆,知识科普型,博物馆,173470087,临夏回族自治州博物馆位于甘肃省临夏回族自治州临夏市滨河东路，建于1979年元月，是临夏回族自治州一家综合博物馆，占地面积4000平方米，建筑面积1590平方米，每年接待游客1.2万余人。自建馆以来，主持发掘了康乐县边家林遗址，清理了王闵家金墓等28座古墓葬，为研究临夏历史取得了丰富资料。先后举办了《人类起源》彩陶馆》等展览。,5.0,,,2022-11-04 发布点评,临夏回族自治州博物馆
84372,临夏回族自治州博物馆,知识科普型,博物馆,175899275,临夏州博物馆馆藏文物3621件，其中一级66件、二级228件、三级642件，主要为新石器时代至青铜时代的彩陶，还有玉器、石器、字画、化石、民族文物等，主要为新石器时代的彩陶，许多是具有研究和欣赏价值的艺术精品。,4.0,,,2023-05-20 发布点评,临夏回族自治州博物馆
84372,临夏回族自治州博物馆,知识科普型,博物馆,175213807,临夏州博物馆馆内现有陶器、瓷器、铜器、铁器、玉石器、金银器、珐琅器、骨角牙器、造像、化石、书画等多种类型的馆藏文物2020件，其中一级文物9件，二级文物73件，三级文物399件。,4.0,,,2023-03-17 发布点评,临夏回族自治州博物馆
84372,临夏回族自治州博物馆,知识科普型,博物馆,174507864,临夏州博物馆馆藏文物9000多件，州博物馆内收藏各类文物近3000件，其中陶器2000余件，还有石器、骨器、铜器、瓷器、铁器、书画等。,4.0,,,2023-01-06 发布点评,临夏回族自治州博物馆
84372,临夏回族自治州博物馆,知识科普型,博物馆,173842929,地方性综合博物馆。藏品丰富多彩。既有汉族的，也有少数民族的历史文物。了解临夏历史，博物馆是参观学习的好地方。,4.0,,,2022-11-27 发布点评,临夏回族自治州博物馆
84372,临夏回族自治州博物馆,知识科普型,博物馆,159466215,对孩子很有教育意义，有恐龙化石，人类进化论，可以有空带过去看看！,5.0,,,2019-06-27 发布点评,临夏回族自治州博物馆
84372,临夏回族自治州博物馆,知识科普型,博物馆,158928433,选址好，服务硬件好，建议加强宣传、讲解等工作。,5.0,,,2019-05-24 发布点评,临夏回族自治州博物馆
84372,临夏回族自治州博物馆,知识科普型,博物馆,177339698,彩陶值得一看 布展有新意 其他的一般,5.0,,,2023-06-30 发布点评,临夏回族自治州博物馆
84372,临夏回族自治州博物馆,知识科普型,博物馆,178864059,规模不大，但很有民族特色，值得去一下,4.0,,,2023-09-07 发布点评,临夏回族自治州博物馆
79437845,临泽县博物馆,知识科普型,博物馆,173475033,展品琳琅满目丰富多彩，尤其是关于丹霞地貌的,5.0,,,2022-11-04 发布点评,临泽县博物馆
79437845,临泽县博物馆,知识科普型,博物馆,173475073,关于丹霞地貌的展品丰富多彩，琳琅满目,5.0,,,2022-11-04 发布点评,临泽县博物馆
79437845,临泽县博物馆,知识科普型,博物馆,173455759,展品琳琅满目丰富多彩，尤其是丹霞知识,5.0,,,2022-11-03 发布点评,临泽县博物馆
79437845,临泽县博物馆,知识科普型,博物馆,173455804,关于丹霞的知识展品琳琅满目丰富多彩,5.0,,,2022-11-03 发布点评,临泽县博物馆
130369302,丹霞地质博物馆,知识科普型,博物馆,217013091,这次来到这个景区，真的让我感受到“人间值得”四个字的分量。首先，整个景区的自然风光非常震撼，青山绿水、蓝天白云，每一帧都像一幅画卷，仿佛置身世外桃源。无论是蜿蜒的登山小路，还是宽阔的湖泊水面，都充满了灵气与宁静，让人心情愉悦，烦恼瞬间消散。  景区的整体环境管理也非常到位，步道干净整洁，垃圾分类设置合理，几乎看不到杂物，足见管理方的用心和对游客的尊重。园区内的服务设施也很完善，休息区、卫生间、指示牌都布局合理，而且工作人员态度热情友好，遇到问题总能耐心解答，让整个游玩过程特别舒心。  值得一提的是，景区的文化底蕴也非常丰富。除了自然美景，还融入了很多人文元素，比如历史遗迹、特色表演以及地方特色美食，让人不仅饱览美景，还能感受到深厚的文化魅力。尤其是特色小吃区，汇集了当地最地道的风味小吃，价格公道，分量实在，吃得特别满足。  总体来说，这个景区无论是景色、服务还是文化氛围都非常出色，真正做到了“游玩有景、休闲有味、体验有趣”。这次旅行留下了很多美好的回忆，非常推荐大家来这里放松心情，感受不一样的自然与人文之美。如果有机会，我一定会再次造访！,5.0,,,2025-07-16 发布点评,丹霞地质博物馆
130369302,丹霞地质博物馆,知识科普型,博物馆,216948978,宛若七彩盘  五颜六色的土堆。,5.0,,2小时,2025-07-15 发布点评,丹霞地质博物馆
79436411,会宁县博物馆,知识科普型,博物馆,213286284,🏵值得推荐！ 🔥会宁县素有“秦陇锁钥”之称。 👍汉武帝元鼎三年（前114年）设置祖厉县，已有2100多年的建县历史。 ❇️1936年10月，中国工农红军三大主力在会宁胜利会师，是中国革命走向胜利的转折点。 ✅✅故会宁博物馆，馆藏内容丰富，跨年代久。 其镇馆之宝，值得推荐参观学习。 现新馆已建设完成，待迁禧之后，更加精彩！,5.0,朋友出游,2小时,2025-05-30 发布点评,会宁县博物馆
79436411,会宁县博物馆,知识科普型,博物馆,172859755,会宁县博物馆是国家三级博物馆 、甘肃省省级爱国主义教育基地、白银市市级文明单位。始成立于1990年10月，馆址位于会宁县会师镇会师北路7号。博物馆内设办公室、保卫部、业务部、社教部、后勤部五个职能部门，是集收藏、展示、教育、研究为一体的综合性县级博物馆。,5.0,,,2022-09-28 发布点评,会宁县博物馆
130369223,元古堆鹿场,知识科普型,动物园,178326713,门票20，如果要看鹿继续买票，不过里面景色还可以，就是没看上鹿，因为心情不爽了,1.0,,,2023-08-16 发布点评,元古堆鹿场
131940368,八坊博物馆,知识科普型,博物馆,201327890,看到之后非常震惊，竟然能用鸡蛋做出这么多艺术,3.0,,,2025-01-09 发布点评,八坊博物馆
145513049,兰州大学(本部)-积石堂,励志拓展型,大学,224903610,非常值得推荐，带孩子去的，下次还去，非常值得推荐，带孩子去的，非常值得推荐，带孩子去的,5.0,,,2025-09-22 发布点评,兰州大学(本部)-积石堂
38493175,兰州大学(榆中校区)-博物馆,知识科普型,博物馆,164321720,初访兰州大学(榆中校区)  兰州大学分为多个校区，榆中校区是绝大多数本科生要度过四年本科时光的地方。跟随着校车的车轮，我们来到榆中校区办理报道手续。  从下校车开始，各个学院就开始分列营地，各自导引自己的新生到自己的营地前，办理各种报道手续，领取相关资料，然后由老生指引着去往各自的宿舍。  宿舍很干净明亮，食堂宽敞整洁，校园绿化在西北地区非常的突出，绿草如茵，绿树如盖，紫色的花朵成片怒放，让我们暂时忘记了西北水资源少的现状。只是不经意间抬头，看到三面环绕着校园的低矮小山，看着与校园内的绿色截然不同的黄色丘陵，这个问题才重新进入脑海。有一个很有趣的说法，兰大的草科是非常有名的，兰大草科的主要科研目标之一就是让兰大的萃英山，要从“卒央山”变成名符其实的“萃英山”。  还有就是兰大各种建筑的名称，有着浓厚的西北地域特色，图书馆叫崐崘堂，教学楼叫天山堂，实验楼叫贺兰堂......一股辽远的气息扑面而来。  我们相遇了兰州大学榆中校区从过去以来的最美时光。我们相信校园以后会建设得越来越好，但现在的美好，是属于我们这些在校的同学们的。,4.0,,,2020-09-02 发布点评,兰州大学(榆中校区)-博物馆
38493175,兰州大学(榆中校区)-博物馆,知识科普型,博物馆,164753773,兰州大学博物馆位于榆中校区昆仑堂南侧，馆名由欧阳中石先生题写。馆藏各类藏品逾23万件，建筑面积9600平米，展厅面积近5000平米。内设六大基本陈列：兰州大学校史展、历史文物展、古生物化石展、动植物标本展、黄河古象厅及民俗厅。全馆建筑形似展翅高飞之苍鹰，视野高远，雄踞长空，庶可作“自强不息，独树一帜”校训之表征。,5.0,,,2020-10-12 发布点评,兰州大学(榆中校区)-博物馆
38493175,兰州大学(榆中校区)-博物馆,知识科普型,博物馆,165501721,挺好的，挺大的。有很多很多文物,5.0,,,2021-01-08 发布点评,兰州大学(榆中校区)-博物馆
38493175,兰州大学(榆中校区)-博物馆,知识科普型,博物馆,175403272,讲解队的哥哥姐姐们非常专业热情！馆内也很丰富！值得一去！,5.0,,,2023-04-04 发布点评,兰州大学(榆中校区)-博物馆
38493175,兰州大学(榆中校区)-博物馆,知识科普型,博物馆,168785147,很值得，是一个能陶冶情操的好地方,5.0,,,2021-12-18 发布点评,兰州大学(榆中校区)-博物馆
38493175,兰州大学(榆中校区)-博物馆,知识科普型,博物馆,178509910,这里风景这边独好，这里风景这边独好,5.0,,,2023-08-20 发布点评,兰州大学(榆中校区)-博物馆
38493175,兰州大学(榆中校区)-博物馆,知识科普型,博物馆,175375269,不好玩，一点看头都没有，本校人都不去,1.0,,,2023-04-01 发布点评,兰州大学(榆中校区)-博物馆
98620246,兰州大学(榆中校区),励志拓展型,大学,213429658,1、学科建设方面，与兰州市产业体系进行深度融合，有望获得专项经费支持。 2、校区建设方面，榆中校区的交通问题、配套问题有望得到改善，有助于引进青年教师到校工作，校区基础办学条件有望得到改善。 3、兰大毕业生有望得到兰州市的进一步认可，留在兰州工作的毕业生会更多，有利于就业。 结语 迟到的签约也是值得庆贺的，对于兰州大学而言，这是一次难得的发展良机，应当好好把握！榆中校区的春天快要来了！,5.0,家庭亲子,4小时,2025-06-01 发布点评,兰州大学(榆中校区)
98620246,兰州大学(榆中校区),励志拓展型,大学,206072756,除了离兰州市中心比较远外，其它都挺好，学校物价很便宜，有去市中心的班车很方便，相比市中心较安静，旁边也都是大学，氛围挺好。,5.0,其他出游,,2025-03-15 发布点评,兰州大学(榆中校区)
98620246,兰州大学(榆中校区),励志拓展型,大学,213618735,兰州大学在兰州市区受到办学空间的影响和制约，难以适应改革开放和高教事业发展形势。在这种情况下，校党委审时度势、抢抓机遇，果断作出“发展办学空间、扩大办学规模”重要决策。 2000年11月，教育部下发“同意筹建兰州大学榆中校区的批复”（教发展[2000]150号），兰州大学成为教育部首批批准扩建新校区的两所部属重点院校之一。 2001年8月底，榆中校区（北区）一期建设和维修工程基本完工，第一批新生顺利入住新校区。 管理体制 榆中校区实行“学校统一领导，属地管理和部门延伸相结合，日常运行以属 地管理为主”的管理体制。 运行机制 校区设立“中共兰州大学榆中校区工作委员会”、“兰州大学榆中校区管理委员会”。 “两委会”作为学校党政派出机构，代表学校全面履行对校区工作的宏观协调、监督、领导和决策的职能。 校区设综合管理办公室，是学校在校区的职能部门，同时也是校区工委、管委的办事机构。各常设机构、职能延伸部门、学院接受原单位和两委会双重领导。,5.0,家庭亲子,1天,2025-06-02 发布点评,兰州大学(榆中校区)
98620246,兰州大学(榆中校区),励志拓展型,大学,213085888,兰州大学榆中校区是兰州市榆中县境内的兰州大学校区，位于甘肃省兰州市榆中县夏官营镇，始建于2000年9月，2001年9月迎来第一批新生，北邻陇海铁路，南临312国道和巉兰高速公路。 校区总占地面积5468亩，其中建设用地2120亩，绿化用地3348亩，房屋建筑面积404297平方米，是兰州大学五个教学园区中规模最大的校区。设立20个院，64个本科专业。,5.0,家庭亲子,4小时,2025-05-27 发布点评,兰州大学(榆中校区)
98620246,兰州大学(榆中校区),励志拓展型,大学,178516629,有点远，在一处山脚下，环境还好,5.0,,,2023-08-20 发布点评,兰州大学(榆中校区)
98620246,兰州大学(榆中校区),励志拓展型,大学,198542268,垃圾学校 环境恶劣 噪音污染严重,1.0,,,2024-11-27 发布点评,兰州大学(榆中校区)
79815249,兰州大学-学生活动中心,励志拓展型,大学,178726524,位于甘肃省兰州市兰州大学校园内，是大学生各种艺术活动的重要场所,5.0,,,2023-08-30 发布点评,兰州大学-学生活动中心
79815249,兰州大学-学生活动中心,励志拓展型,大学,224903701,非常值得推荐，带孩子去的，非常值得推荐，带孩子去,5.0,,2小时,2025-09-22 发布点评,兰州大学-学生活动中心
145628901,兰州市博物馆,知识科普型,博物馆,205042811,兰州市博物馆，国家一级博物馆，位于甘肃省兰州市城关区庆阳路240号白衣寺院内，成立于1984年，依明代白衣寺旧址而建，占地面积4700平方米，建筑总面积近5800平方米，其中展厅4000余平方米，库房700多平方米。 兰州市博物馆馆藏文物12633件，其中，国家一级文物53件，二级文物82件，三级文物698件。馆藏文物种类齐全，精品纷呈，按质地可分为陶、瓷、金属、石、玉、纸质等，其中以马家窑文化为主的彩陶，明清甘肃地方名人书画以及白衣寺塔藏文物较为丰富，也较有特色。半山彩陶鼓、东汉墨迹纸、明代首饰工艺品均为同类文物中的精品。,5.0,,,2025-02-27 发布点评,兰州市博物馆
145628901,兰州市博物馆,知识科普型,博物馆,194267613,亮点：1.本身是白衣寺，是文物古迹。2.扫码预约，查看预约二维码就可以进。因为我正因为忘记带身份证懊恼不已，想返回宾馆取身份证，离宾馆远，离博物馆距离已约500米距离。抱着讲讲原因，工作人员万一让进的碰运气的想法到了门口。扫码预约，工作人员查看扫码后直接放行，开心的很。\(^o^)/~ 发现：1.兰州称“金城”的由来。汉武帝以“金城汤池”设金城县。金城汤池，字面含义为金属造的城墙和沸腾的护城河，形象描述了城池的坚固程度。这个成语形容防守严密，难以攻克的地方或事物。2.夏商中原文明时期，兰州是羌、戎少数民族相对落后时期。 建议：推荐游览，更好的了解兰州的历史。,5.0,家庭亲子,,2024-10-04 发布点评,兰州市博物馆
145628901,兰州市博物馆,知识科普型,博物馆,219504391,距離東方紅廣場很近，我們就是步行過來的。 這裡也叫白衣寺，館藏還可以，馬家窯遺址出土的陶器，是青海甘肅兩省大小博物館必備藏品，想必出土量相當之巨大。 參觀者不多，秩序良好。,4.0,家庭亲子,1小时,2025-08-07 发布点评,兰州市博物馆
145628901,兰州市博物馆,知识科普型,博物馆,198071147,超级棒 兰州市博物馆 很棒 简直是兰州历史点 很大 很值得一去 五个星,5.0,朋友出游,1小时内,2024-11-21 发布点评,兰州市博物馆
145628901,兰州市博物馆,知识科普型,博物馆,215786985,蘭州市博物館位於市中心東方紅廣場西側。 免費開放，需要預約，週一閉館。 主要是以馬家窯出土的陶器為主，布展的動線合理，場館的秩序和環境很好。,4.0,家庭亲子,1小时,2025-07-02 发布点评,兰州市博物馆
145628901,兰州市博物馆,知识科普型,博物馆,221281614,这里的藏品丰富、珍贵，历史价值、艺术价值、文物价值超高，值得体验！,5.0,家庭亲子,,2025-08-21 发布点评,兰州市博物馆
145628901,兰州市博物馆,知识科普型,博物馆,225196105,展陈不错！能充分了解兰州的历史沿革和城市变迁。地点位于兰州东方红广场西侧不远处，交通方便。,5.0,朋友出游,3小时,2025-09-23 发布点评,兰州市博物馆
145628901,兰州市博物馆,知识科普型,博物馆,226200689,本来想去了解一下兰州市的历史发展情况，但颇有些失望。博物馆不大，四四方方的院子，中间矗立着一座十二层的实心砖塔 - 白衣寺塔，距今约500年，它的特别之处在于其偶数层级，这在佛塔中极为罕见，在国内也属特例。三面都布有展室，但实话说，有些乱也有些杂，就是不像想象的那样比如按年代或朝代从兰州最开始的初建、然后怎样地变迁、怎样地经历各个朝代的统治、城市怎样发展演变到今天等等，就是让人参观后能对兰州有一个整体的了解，但是没有。里面展品也不多，不超过一个小时也就出来了，所以并不推荐前往。,2.0,情侣夫妻,,2025-09-28 发布点评,兰州市博物馆
145628901,兰州市博物馆,知识科普型,博物馆,224827695,景色:美！ 趣味:强！ 性价比:高！,5.0,,,2025-09-21 发布点评,兰州市博物馆
83920,兰州市地震博物馆,知识科普型,博物馆,176247087,兰州市地震博物馆成立于1988年，位于兰州市安宁区十里桃乡兰州交通大学后山脚下，兴建在一座长达400米的大型人防山洞里。它是目前我国规模最大，收集、陈列、研究、宣传地震史料和地震知识最丰富的首家地震专业博物馆，占地面积3500平方米，展厅面积约1000平方米，博物馆主体展厅灯光迷离、神秘莫测；展馆门口是一条古地震断裂带，断层面清晰可见，十分壮观，在不知不觉中将观众带进地震现场。 开放时间：全年 9:00-17:00，周一闭馆 门票价格：免费向公众开放 用时推荐：3小时 宣传力度还是不够，很多人都不知道有这么个地方的，这边的设施还算蛮好的，就是坐车不是很方便。,5.0,,,2023-06-14 发布点评,兰州市地震博物馆
