大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,56809029,随州市曾侯乙墓遗址博物馆,3.4,21,,随州,随州,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100y120009d38cee213C.jpg,https://you.ctrip.com/sight/suizhou860/5067278.html?scene=onlinesearch,31.733874,113.357486
知识科普型,博物馆,149999990,武汉 · 沉浸式全息剧《遇见·楚庄王》湖北省博物馆特别呈现,0.0,0,楚河汉街/东湖风景区/省博物馆,武汉,武汉 · 楚河汉街/东湖风景区/省博物馆,,,,"演出, 沉浸式戏剧",,否,https://dimg04.c-ctrip.com/images/0104f12000nw3yy30164A.jpg,https://you.ctrip.com/sight/wuhan145/149999990.html?scene=onlinesearch,30.567828,114.371879
知识科普型,博物馆,24652737,十堰博物馆,4.6,94,北京路大学城/客运站/太和医院,十堰,十堰 · 北京路大学城/客运站/太和医院,,4A,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103v12000f6tzv7lCAE8.jpg,https://you.ctrip.com/sight/shiyan464/1833455.html?scene=onlinesearch,32.647832,110.802499
知识科普型,博物馆,144099361,江夏区博物馆江夏区历史文物展,5.0,1,江夏大学城/藏龙岛,武汉,武汉 · 江夏大学城/藏龙岛,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0102f12000fhfcnf9485D.png,https://you.ctrip.com/sight/wuhan145/144099361.html?scene=onlinesearch,30.353286,114.321401
知识科普型,博物馆,144551302,三峡工程博物馆,3.5,2,三峡大坝/三斗坪镇,宜昌,宜昌 · 三峡大坝/三斗坪镇,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1mh6o12000e70rdvl3D81.jpg,https://you.ctrip.com/sight/yichang313/144551302.html?scene=onlinesearch,30.815867,111.031117
知识科普型,博物馆,83421,鄂州市博物馆,4.6,97,,鄂州,鄂州,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1mh2v12000jbxl1n447EE.jpg,https://you.ctrip.com/sight/ezhou858/50802.html?scene=onlinesearch,30.415987,114.883043
知识科普型,博物馆,18503834,武当博物馆,4.3,40,武当山风景区/武当一梦,丹江口,丹江口 · 武当山风景区/武当一梦,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1A0n180000013vj7kCCFF.jpg,https://you.ctrip.com/sight/danjiangkou1018/1675712.html?scene=onlinesearch,32.521353,111.090358
知识科普型,博物馆,38536883,恩施土家族苗族自治州博物馆,4.5,100,学院路/新天地,恩施市,恩施市 · 学院路/新天地,,,藏品丰富，具有巴文化特色,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102b12000ir7ir1z1E8E.jpg,https://you.ctrip.com/sight/enshicity1446196/2725644.html?scene=onlinesearch,30.312288,109.503298
知识科普型,博物馆,91729,武汉革命博物馆,0.0,150,黄鹤楼/粮道街/武昌火车站,武汉,武汉 · 黄鹤楼/粮道街/武昌火车站,,4A,蕴藏着红色革命故事,"博物馆&展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/0101g120008bgif6d82E5.jpg,https://you.ctrip.com/sight/wuhan145/110212.html?scene=onlinesearch,30.559296,114.306917
知识科普型,博物馆,24653974,熊家冢遗址博物馆,4.3,9,,荆州,荆州,,,东周时期楚国高等级大型墓地,"博物馆&展馆, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/0104412000ax9tshg4D9E.jpg,https://you.ctrip.com/sight/jingzhou413/1834770.html?scene=onlinesearch,30.616249,112.021639
知识科普型,博物馆,149629935,铜绿山古铜矿遗址博物馆,3.5,6,,大冶,大冶,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1lo2912000hm360fk4DC2.jpg,https://you.ctrip.com/sight/daye1543/149629935.html?scene=onlinesearch,30.08887,114.950617
知识科普型,博物馆,140774352,荆门市博物馆(新馆),5.0,2,,荆门,荆门,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103j12000f6pv1qg5CFF.jpg,https://you.ctrip.com/sight/jingmen634/140774352.html?scene=onlinesearch,31.011567,112.180384
知识科普型,博物馆,39443383,武汉横渡长江博物馆,4.8,19,江汉路/汉口江滩,武汉,武汉 · 江汉路/汉口江滩,,,苏式建筑风格,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100p12000f6u1o1iC20C.jpg,https://you.ctrip.com/sight/wuhan145/3623444.html?scene=onlinesearch,30.59641,114.314092
知识科普型,博物馆,39273411,云梦祥山博物馆,4.4,5,,云梦,云梦,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102f12000b1dw7cbACA7.jpg,https://you.ctrip.com/sight/yunmeng2715/3455072.html?scene=onlinesearch,31.02576,113.78018
知识科普型,博物馆,31671025,万林艺术博物馆,4.5,35,街道口/武汉大学/南湖,武汉,武汉 · 街道口/武汉大学/南湖,,,,"特色展馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106p120008ichadq1A9F.jpg,https://you.ctrip.com/sight/wuhan145/2038867.html?scene=onlinesearch,30.543064,114.369269
知识科普型,博物馆,139029696,东湖湖心岛动物博物馆,4.5,2,楚河汉街/东湖风景区/省博物馆,武汉,武汉 · 楚河汉街/东湖风景区/省博物馆,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/1lo4p12000b95huuu6149.jpg,https://you.ctrip.com/sight/wuhan145/139029696.html?scene=onlinesearch,30.572814,114.403239
知识科普型,博物馆,24654774,钟祥市博物馆,4.5,52,,钟祥,钟祥,,,观明清古建，赏珍贵文物,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102p1200082cjmxzEC3E.jpg,https://you.ctrip.com/sight/zhongxiang863/1835601.html?scene=onlinesearch,31.188554,112.625388
知识科普型,博物馆,108357994,湖北恩施腾龙洞大峡谷国家地质公园博物馆-地质公园科普厅,4.0,3,学院路/新天地,恩施市,恩施市 · 学院路/新天地,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102y12000b1irh11F765.jpg,https://you.ctrip.com/sight/enshicity1446196/5714397.html?scene=onlinesearch,30.312214,109.50333
知识科普型,博物馆,10530510,中国地质大学-逸夫博物馆,4.7,750,光谷广场/武昌高校区,武汉,武汉 · 光谷广场/武昌高校区,,4A,馆藏各类自然界珍品,"博物馆, 博物馆&展馆",门市价,否,https://dimg04.c-ctrip.com/images/0100c12000f6t4vat483A.jpg,https://you.ctrip.com/sight/wuhan145/1407185.html?scene=onlinesearch,30.523361,114.407042
知识科普型,博物馆,145357959,恩施玉露博物馆,5.0,3,,恩施市,恩施市,,,,博物馆&展馆,门票,否,https://dimg04.c-ctrip.com/images/1lo1712000m73tejd9F1B.jpg,https://you.ctrip.com/sight/enshicity1446196/145357959.html?scene=onlinesearch,30.132512,109.407667
知识科普型,博物馆,24650521,黄石市博物馆,4.9,51,团城山万达广场/人民广场,黄石,黄石 · 团城山万达广场/人民广场,,,展示古代高超的采矿和冶炼技术,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100912000f6qzv4yCFC3.jpg,https://you.ctrip.com/sight/huangshi710/1831363.html?scene=onlinesearch,30.202826,115.04861
知识科普型,博物馆,38334981,湖北地质博物馆,1.0,1,万象城/中山公园,武汉,武汉 · 万象城/中山公园,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102612000f6sp716A090.jpg,https://you.ctrip.com/sight/wuhan145/2525742.html?scene=onlinesearch,30.585309,114.274029
知识科普型,博物馆,145726272,恩施大峡谷-腾龙洞世界地质公园博物馆,0.0,0,学院路/新天地,恩施市,恩施市 · 学院路/新天地,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me0u12000hfo1m7zA192.jpg,https://you.ctrip.com/sight/enshicity1446196/145726272.html?scene=onlinesearch,30.311888,109.503328
知识科普型,博物馆,24650470,黄冈市博物馆,4.5,26,,黄冈,黄冈,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102s12000acz0sdt4CDC.jpg,https://you.ctrip.com/sight/huanggang859/1831334.html?scene=onlinesearch,30.474303,114.916954
知识科普型,博物馆,108358009,湖北恩施腾龙洞大峡谷国家地质公园博物馆-富饶恩施厅,4.3,4,学院路/新天地,恩施市,恩施市 · 学院路/新天地,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106612000b7v1n8u38FC.jpg,https://you.ctrip.com/sight/enshicity1446196/5714422.html?scene=onlinesearch,30.312257,109.50347
知识科普型,博物馆,150105520,东风汽车博物馆,0.0,0,,十堰,十堰,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/0103e12000ntkuakn76CB.png,https://you.ctrip.com/sight/shiyan464/150105520.html?scene=onlinesearch,32.625538,110.767332
知识科普型,博物馆,51571297,土家民俗博物馆,4.4,14,恩施女儿城,恩施市,恩施市 · 恩施女儿城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102412000b7yd1i9DE2D.jpg,https://you.ctrip.com/sight/enshicity1446196/4575026.html?scene=onlinesearch,30.276258,109.509469
知识科普型,博物馆,71710818,桥梁博物馆,4.6,39,武汉国际博览中心/王家湾,武汉,武汉 · 武汉国际博览中心/王家湾,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104g12000f6qrdd1055F.jpg,https://you.ctrip.com/sight/wuhan145/5658359.html?scene=onlinesearch,30.521742,114.234286
知识科普型,博物馆,145600182,黎黄陂路街头博物馆,4.0,1,江汉路/汉口江滩,武汉,武汉 · 江汉路/汉口江滩,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me4b12000ehpcxbs8FFA.jpg,https://you.ctrip.com/sight/wuhan145/145600182.html?scene=onlinesearch,30.592207,114.308826
知识科普型,博物馆,39076488,天门市博物馆,4.8,5,,天门,天门,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100f12000f6rivhzF9EF.jpg,https://you.ctrip.com/sight/tianmen987/3259849.html?scene=onlinesearch,30.669872,113.162407
知识科普型,博物馆,24649103,赤壁市博物馆,4.8,20,,赤壁,赤壁,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01062120008g2qp2l3566.jpg,https://you.ctrip.com/sight/chibi1135/1829874.html?scene=onlinesearch,29.723795,113.902507
知识科普型,博物馆,38487194,孝感市博物馆,4.5,13,,孝感,孝感,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106d12000atxv430FD5E.jpg,https://you.ctrip.com/sight/xiaogan862/2676355.html?scene=onlinesearch,30.921397,113.965378
知识科普型,博物馆,79042532,咸宁博物馆,4.0,1,市政府新区,咸宁,咸宁 · 市政府新区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101d12000alrohi91917.jpg,https://you.ctrip.com/sight/xianning861/5701008.html?scene=onlinesearch,29.864485,114.323891
知识科普型,博物馆,39077274,仙桃市博物馆,4.8,14,,仙桃,仙桃,,,文物丰富，展示仙桃历史,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103s12000ay0irm9CF09.jpg,https://you.ctrip.com/sight/xiantao775/3260635.html?scene=onlinesearch,30.33076,113.452687
知识科普型,博物馆,145210830,恩施市博物馆,0.0,0,,恩施市,恩施市,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3k12000g8pku9iE616.jpg,https://you.ctrip.com/sight/enshicity1446196/145210830.html?scene=onlinesearch,30.268482,109.484422
知识科普型,博物馆,80009,神农架自然博物馆,5.0,20,松柏商圈,神农架,神农架 · 松柏商圈,,,参观神农架动物和植物标本,"科技馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/1005090000003q0dfD74E.jpg,https://you.ctrip.com/sight/shennongjia147/17911.html?scene=onlinesearch,31.749054,110.697836
知识科普型,博物馆,79438701,武汉大禹文化博物馆,0.0,0,武汉国际博览中心/王家湾,武汉,武汉 · 武汉国际博览中心/王家湾,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me4c12000b6nup022F8C.jpg,https://you.ctrip.com/sight/wuhan145/5705091.html?scene=onlinesearch,30.561025,114.290996
知识科普型,博物馆,145513680,汽车博物馆,5.0,1,,十堰,十堰,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ7212000g66c3jjB09C.jpg,https://you.ctrip.com/sight/shiyan464/145513680.html?scene=onlinesearch,32.63986,110.728841
知识科普型,博物馆,95050064,武汉警察博物馆,5.0,1,江汉路/汉口江滩,武汉,武汉 · 江汉路/汉口江滩,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104q120009419d6b634A.jpg,https://you.ctrip.com/sight/wuhan145/5711110.html?scene=onlinesearch,30.600502,114.310561
知识科普型,博物馆,18097371,武汉达临性学博物馆,4.8,38,黄鹤楼/粮道街/武昌火车站,武汉,武汉 · 黄鹤楼/粮道街/武昌火车站,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0100x120009oirtgh443A.png,https://you.ctrip.com/sight/wuhan145/1493503.html?scene=onlinesearch,30.559406,114.305761
知识科普型,博物馆,51574619,巴东博物馆,4.3,3,,巴东,巴东,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01071120008c5qyebBE5B.jpg,https://you.ctrip.com/sight/badong2688/4573602.html?scene=onlinesearch,31.052425,110.352367
知识科普型,博物馆,18119326,水生生物博物馆,4.2,22,街道口/武汉大学/南湖,武汉,武汉 · 街道口/武汉大学/南湖,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100t12000avjoh5o5C3E.jpg,https://you.ctrip.com/sight/wuhan145/1508223.html?scene=onlinesearch,30.551241,114.362229
知识科普型,博物馆,39304334,西兰卡普博物馆,0.0,0,恩施大峡谷/鹿院坪,恩施市,恩施市 · 恩施大峡谷/鹿院坪,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105q12000deie3rd3120.png,https://you.ctrip.com/sight/enshicity1446196/3485595.html?scene=onlinesearch,30.414062,109.201341
知识科普型,博物馆,51733070,孝感麻糖米酒博物馆,3.3,3,,孝感,孝感,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104c12000aziep5q0D02.jpg,https://you.ctrip.com/sight/xiaogan862/4596530.html?scene=onlinesearch,30.96783,113.916423
知识科普型,博物馆,24650327,洪湖革命历史博物馆,0.0,22,,洪湖,洪湖,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102712000axbzpz2B1D1.jpg,https://you.ctrip.com/sight/honghu2031/1831145.html?scene=onlinesearch,29.820051,113.46927
知识科普型,博物馆,24654649,枝江博物馆,4.8,28,,枝江,枝江,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/010691200082cj2q993AE.jpg,https://you.ctrip.com/sight/zhijiang1507/1835398.html?scene=onlinesearch,30.430189,111.743354
知识科普型,博物馆,24654700,中国武钢博物馆,2.7,53,武汉火车站/欢乐谷/青山工业区,武汉,武汉 · 武汉火车站/欢乐谷/青山工业区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106z12000a51d24l71F6.jpg,https://you.ctrip.com/sight/wuhan145/1835468.html?scene=onlinesearch,30.635696,114.41219
知识科普型,博物馆,24651549,麻城博物馆,4.5,13,,麻城,麻城,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01042120009eaird93F27.jpg,https://you.ctrip.com/sight/macheng1833/1832374.html?scene=onlinesearch,31.185261,115.027129
知识科普型,博物馆,18087019,黎黄陂路,4.7,180,江汉路/汉口江滩,武汉,武汉 · 江汉路/汉口江滩,武汉夜游必打卡景点榜 No.11,,文艺复古的慢生活街区,"城市漫步, 夜游观景",免费,是,https://dimg04.c-ctrip.com/images/01A0m120008wc5wlm5E4B.jpg,https://you.ctrip.com/sight/wuhan145/1489529.html?scene=onlinesearch,30.593484,114.305801
知识科普型,博物馆,38527631,武当山地质博物馆,0.0,0,,丹江口,丹江口,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0HJ6i12000g2styus73C2.jpg,https://you.ctrip.com/sight/danjiangkou1018/2716492.html?scene=onlinesearch,32.542798,111.088924
知识科普型,博物馆,51812138,五峰国家地质公园博物馆,4.5,4,,五峰,五峰,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103l1200084zhth878AD.jpg,https://you.ctrip.com/sight/wufeng2712/4610273.html?scene=onlinesearch,30.174549,111.083718
知识科普型,博物馆,145548898,荆州城墙博物馆,0.0,0,荆州古城/万达广场商圈,荆州,荆州 · 荆州古城/万达广场商圈,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6q12000g8zy2fkA168.jpg,https://you.ctrip.com/sight/jingzhou413/145548898.html?scene=onlinesearch,30.362971,112.210293
知识科普型,博物馆,51679823,国际绿松石博物馆,5.0,1,,竹山,竹山,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100x1200096eobhk1FB9.png,https://you.ctrip.com/sight/zhushan2724/4592155.html?scene=onlinesearch,32.217527,110.247953
知识科普型,博物馆,79437379,夷陵博物馆,5.0,3,三峡人家/西陵峡风景区,宜昌,宜昌 · 三峡人家/西陵峡风景区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101212000bdjgxyk392D.jpg,https://you.ctrip.com/sight/yichang313/5703765.html?scene=onlinesearch,30.774749,111.307153
知识科普型,博物馆,79437350,汉川市博物馆,5.0,1,,汉川,汉川,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102312000bp33amc0908.jpg,https://you.ctrip.com/sight/hanchuan2721/5703749.html?scene=onlinesearch,30.655958,113.844166
知识科普型,博物馆,148689941,辛亥革命博物馆-第一展厅,0.0,0,黄鹤楼/粮道街/武昌火车站,武汉,武汉 · 黄鹤楼/粮道街/武昌火车站,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ3t12000g94ox1x08F6.jpg,https://you.ctrip.com/sight/wuhan145/148689941.html?scene=onlinesearch,30.542452,114.312284
知识科普型,博物馆,79437390,枣阳市博物馆,4.0,1,,枣阳,枣阳,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102w12000c81udqcE6C5.jpg,https://you.ctrip.com/sight/zaoyang2718/5703756.html?scene=onlinesearch,32.136736,112.768855
知识科普型,博物馆,145450673,湖北潜江市小龙虾博物馆,5.0,1,,潜江,潜江,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0100t12000g6dmaqlA138.jpg,https://you.ctrip.com/sight/qianjiang985/145450673.html?scene=onlinesearch,30.390645,112.894154
知识科普型,博物馆,145678483,秭归博物馆,0.0,0,,秭归,秭归,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0100d12000jo2x0rl841E.jpg,https://you.ctrip.com/sight/zigui2726/145678483.html?scene=onlinesearch,30.829746,110.993901
知识科普型,博物馆,39468172,兴山县民俗博物馆,0.0,0,,兴山,兴山,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ2u12000g8sltf1CCD0.jpg,https://you.ctrip.com/sight/xingshan2692/3648133.html?scene=onlinesearch,31.340802,110.759761
知识科普型,博物馆,51625592,湖北(黄石)地质博物馆,4.5,2,,大冶,大冶,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100312000c8vy0f84B49.jpg,https://you.ctrip.com/sight/daye1543/4582957.html?scene=onlinesearch,30.117237,115.0609
知识科普型,博物馆,38402937,武穴市博物馆,4.5,2,,武穴,武穴,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102g12000aovliiq4657.jpg,https://you.ctrip.com/sight/wuxue1445077/2592898.html?scene=onlinesearch,29.858135,115.555182
知识科普型,博物馆,134564506,颠倒博物馆(江汉路旗舰店),5.0,1,江汉路/汉口江滩,武汉,武汉 · 江汉路/汉口江滩,,,,博物馆&展馆,门市价,否,https://dimg04.c-ctrip.com/images/01025120009qxu59q3338.jpg,https://you.ctrip.com/sight/wuhan145/134564506.html?scene=onlinesearch,30.584866,114.298009
知识科普型,博物馆,79437371,蕲春县博物馆,5.0,1,,蕲春,蕲春,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100412000b5ajfk15898.jpg,https://you.ctrip.com/sight/qichun2725/5703737.html?scene=onlinesearch,30.227797,115.449372
知识科普型,博物馆,79437425,广水市博物馆,5.0,2,,广水,广水,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103y12000az98egvD380.jpg,https://you.ctrip.com/sight/guangshui2716/5703775.html?scene=onlinesearch,31.619979,113.835236
知识科普型,博物馆,79437443,浠水县博物馆,4.0,1,,浠水,浠水,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103l12000c98q6pfBF0F.jpg,https://you.ctrip.com/sight/xishui2694/5703791.html?scene=onlinesearch,30.457078,115.275153
知识科普型,博物馆,79042556,郧阳博物馆,4.1,8,,十堰,十堰,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103l12000bsuxonx37BC.jpg,https://you.ctrip.com/sight/shiyan464/5701023.html?scene=onlinesearch,32.841738,110.816218
知识科普型,博物馆,145695632,宜昌龙化石博物馆,0.0,0,中南兴发广场/三峡职院,宜昌,宜昌 · 中南兴发广场/三峡职院,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ0s12000g30f1ct2086.jpg,https://you.ctrip.com/sight/yichang313/145695632.html?scene=onlinesearch,30.698915,111.327943
知识科普型,博物馆,143162227,中国青砖茶博物馆,0.0,0,,赤壁,赤壁,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/1me3w12000o1k7tg42E97.jpg,https://you.ctrip.com/sight/chibi1135/143162227.html?scene=onlinesearch,29.545419,113.757928
知识科普型,博物馆,38516008,安陆市博物馆,4.0,4,,安陆,安陆,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103f12000d6x6d5l10ED.jpg,https://you.ctrip.com/sight/anlu2685/2704869.html?scene=onlinesearch,31.272014,113.680428
知识科普型,博物馆,51621696,湖北水泥遗址博物馆,4.3,3,黄石摩尔城/黄石武商MALL,黄石,黄石 · 黄石摩尔城/黄石武商MALL,,,,"博物馆&展馆, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/0106s12000ajh9kg81888.jpg,https://you.ctrip.com/sight/huangshi710/4582286.html?scene=onlinesearch,30.227664,115.088858
知识科普型,博物馆,79436472,京山市博物馆,5.0,1,,京山,京山,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/1me6w12000lm858ah1EE9.jpg,https://you.ctrip.com/sight/jingshan2703/5702857.html?scene=onlinesearch,31.0201,113.123763
知识科普型,博物馆,145491088,荆门自然博物馆,0.0,0,,荆门,荆门,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0106t12000nkmipeg938A.jpg,https://you.ctrip.com/sight/jingmen634/145491088.html?scene=onlinesearch,31.02126,112.182416
