大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,82477,天子驾六博物馆,4.3,1992,新都汇/王府井,洛阳,洛阳 · 新都汇/王府井,洛阳亲子景点榜 No.9,,东周时期墓葬和车马坑,"展馆展览, 遛娃宝藏地",,否,https://dimg04.c-ctrip.com/images/0102t12000h0gkyn25C86.jpg,https://you.ctrip.com/sight/luoyang198/47087.html?scene=onlinesearch,34.680074,112.44975
知识科普型,博物馆,56309164,洛阳龙门博物馆,4.5,20,高铁龙门站/市政府新区,洛阳,洛阳 · 高铁龙门站/市政府新区,,,国家二级博物馆,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0100212000ig076cuABA7.jpg,https://you.ctrip.com/sight/luoyang198/5011355.html?scene=onlinesearch,34.567968,112.483046
知识科普型,博物馆,149687017,汉魏洛阳故城遗址博物馆,4.2,5,,洛阳,洛阳,,,,博物馆&展馆,免费,是,https://dimg04.c-ctrip.com/images/1mh0g12000mrgfki91917.jpg,https://you.ctrip.com/sight/luoyang198/149687017.html?scene=onlinesearch,34.728078,112.62141
知识科普型,博物馆,96615,安阳博物馆,4.5,268,万达广场,安阳,安阳 · 万达广场,,,赏商代青铜器、清代陶瓷器,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/010531200089l707t59C8.jpg,https://you.ctrip.com/sight/anyang412/134767.html?scene=onlinesearch,36.09718,114.398924
知识科普型,博物馆,94234382,郑州博物馆,4.9,28,奥体中心/郑州植物园商圈,郑州,郑州 · 奥体中心/郑州植物园商圈,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106u12000ifzw4ww3847.jpg,https://you.ctrip.com/sight/zhengzhou157/5710944.html?scene=onlinesearch,34.745668,113.553312
知识科普型,博物馆,79806,三门峡市虢国博物馆,4.6,156,,三门峡,三门峡,,4A,西周与春秋时期邦国公墓,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105b12000ifulajl6E99.jpg,https://you.ctrip.com/sight/sanmenxia522/17671.html?scene=onlinesearch,34.791901,111.217064
知识科普型,博物馆,89293,许昌博物馆,4.7,124,360广场/许昌职业技术学院,许昌,许昌 · 360广场/许昌职业技术学院,,,以汉代画像艺术为收藏特色,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103412000gj6ubq3348D.jpg,https://you.ctrip.com/sight/xuchang465/73602.html?scene=onlinesearch,34.038057,113.858914
知识科普型,博物馆,10532946,大河村遗址博物馆,4.6,21,龙湖金融岛,郑州,郑州 · 龙湖金融岛,,,,"博物馆&展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/0103712000nyfxprc457C.jpg,https://you.ctrip.com/sight/zhengzhou157/9598.html?scene=onlinesearch,34.843177,113.701165
知识科普型,博物馆,51919138,瓷器博物馆,5.0,522,,社旗,社旗,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105r12000o5u9044F500.png,https://you.ctrip.com/sight/sheqi1446082/4626939.html?scene=onlinesearch,33.060405,112.952192
知识科普型,博物馆,13703314,河南自然博物馆,4.6,182,CBD国际会展中心,郑州,郑州 · CBD国际会展中心,,,矿物岩石的文献与标本众多,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106o12000izmqhbdE90B.jpg,https://you.ctrip.com/sight/zhengzhou157/1418544.html?scene=onlinesearch,34.772082,113.758155
知识科普型,博物馆,89294,禹州钧官窑址博物馆,4.8,110,,禹州,禹州,,4A,了解禹州陶瓷的发展历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106o12000f6qwnctDBAE.jpg,https://you.ctrip.com/sight/yuzhou2301/73604.html?scene=onlinesearch,34.172808,113.485467
知识科普型,博物馆,24652567,商丘博物馆,4.2,87,商丘古城,商丘,商丘 · 商丘古城,,,了解商文化历史文明,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100512000f6pyjisB671.jpg,https://you.ctrip.com/sight/shangqiu849/1833339.html?scene=onlinesearch,34.367441,115.59882
知识科普型,博物馆,24651917,南阳武侯祠博物馆,4.9,93,南阳火车站/师范学院商圈,南阳,南阳 · 南阳火车站/师范学院商圈,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106k12000lue5q239611.jpg,https://you.ctrip.com/sight/nanyang591/1832748.html?scene=onlinesearch,32.983958,112.514516
知识科普型,博物馆,24652098,濮阳博物馆,4.7,60,,濮阳,濮阳,,,馆藏文物丰富,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101012000a0h8zo1AA3F.jpg,https://you.ctrip.com/sight/puyang581/1832875.html?scene=onlinesearch,35.779108,115.033785
知识科普型,博物馆,24652080,平原博物馆,4.7,65,高铁站/市政府,新乡,新乡 · 高铁站/市政府,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102012000f6q69az8C90.jpg,https://you.ctrip.com/sight/xinxiang474/1832810.html?scene=onlinesearch,35.305283,113.93341
知识科普型,博物馆,38955981,仰韶文化博物馆,4.5,6,,渑池,渑池,,4A,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01A6p1200092r1pnn278A.jpg,https://you.ctrip.com/sight/mianchi2284/3140542.html?scene=onlinesearch,34.821308,111.790736
知识科普型,博物馆,11080330,定鼎门遗址博物馆,4.4,86,高铁龙门站/市政府新区,洛阳,洛阳 · 高铁龙门站/市政府新区,,,展示隋唐洛阳城的考古发现,"博物馆&展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/10061f000001gquviA275.jpg,https://you.ctrip.com/sight/luoyang198/1409421.html?scene=onlinesearch,34.637723,112.473205
知识科普型,博物馆,10542787,叶县县衙博物馆,4.2,90,,叶县,叶县,,4A,规模宏大的明代五品县衙,"历史建筑, 博物馆",,否,https://dimg04.c-ctrip.com/images/01056120009d3k8033201.jpg,https://you.ctrip.com/sight/yecounty1446092/126879.html?scene=onlinesearch,33.627099,113.357537
知识科普型,博物馆,24651914,南阳市博物馆,4.4,28,迎宾大道/姜营机场商圈,南阳,南阳 · 迎宾大道/姜营机场商圈,,,收藏丰富专业技术力量雄厚,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104812000iis3lnnC9E8.jpg,https://you.ctrip.com/sight/nanyang591/1832759.html?scene=onlinesearch,32.998752,112.608562
知识科普型,博物馆,77808,洛阳民俗博物馆,4.4,88,洛邑古城/丽景门十字街,洛阳,洛阳 · 洛邑古城/丽景门十字街,,,观赏精美的民俗风物,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106512000f6t32r90B3F.webp,https://you.ctrip.com/sight/luoyang198/9354.html?scene=onlinesearch,34.685321,112.495976
知识科普型,博物馆,39262405,驻马店市博物馆,4.4,25,,驻马店,驻马店,,,第三批国家二级博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100o12000f6sq8scD537.jpg,https://you.ctrip.com/sight/zhumadian642/3444066.html?scene=onlinesearch,33.013708,114.03049
知识科普型,博物馆,13675923,洛阳三彩艺术博物馆,4.4,67,洛邑古城/丽景门十字街,洛阳,洛阳 · 洛邑古城/丽景门十字街,,,观赏精致的三彩艺术藏品,"特色展馆, 博物馆",免费,是,https://dimg04.c-ctrip.com/images/0100u120009xajhif04CE.jpg,https://you.ctrip.com/sight/luoyang198/1417378.html?scene=onlinesearch,34.686849,112.477765
知识科普型,博物馆,38956022,三门峡博物馆,4.7,15,,三门峡,三门峡,,,了解三门峡的历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101h12000asuw90fE6DE.jpg,https://you.ctrip.com/sight/sanmenxia522/3140583.html?scene=onlinesearch,34.798907,111.158594
知识科普型,博物馆,24652062,平顶山博物馆,4.4,48,,平顶山,平顶山,,4A,形似竹简，造型雄浑大气,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106412000f6qzshm3AF5.jpg,https://you.ctrip.com/sight/pingdingshan810/1832908.html?scene=onlinesearch,33.770005,113.1965
知识科普型,博物馆,145335065,洛阳博物馆-票务中心,5.0,1,高铁龙门站/市政府新区,洛阳,洛阳 · 高铁龙门站/市政府新区,,,,,免费,是,https://dimg04.c-ctrip.com/images/0102g12000eo94owd3B0B.jpg,https://you.ctrip.com/sight/luoyang198/145335065.html?scene=onlinesearch,34.648542,112.459677
知识科普型,博物馆,111989585,洛阳考古博物馆,4.3,8,高铁龙门站/市政府新区,洛阳,洛阳 · 高铁龙门站/市政府新区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104012000f6s1o9m2FED.jpg,https://you.ctrip.com/sight/luoyang198/111989585.html?scene=onlinesearch,34.63659,112.449968
知识科普型,博物馆,87171,鄂豫皖苏区首府革命博物馆,0.0,93,,新县,新县,,4A,,"博物馆&展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/01A5i120008meogkt40CD.jpg,https://you.ctrip.com/sight/xincounty2322/62669.html?scene=onlinesearch,31.623381,114.885665
知识科普型,博物馆,133822466,三门峡庙底沟博物馆,4.0,6,,三门峡,三门峡,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104k12000f6s3bz00E1C.jpg,https://you.ctrip.com/sight/sanmenxia522/133822466.html?scene=onlinesearch,34.778329,111.166171
知识科普型,博物馆,31077335,信阳博物馆,4.4,52,信阳市中心,信阳,信阳 · 信阳市中心,,,了解信阳悠久的历史文化,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104o120009hmh5b01054.jpg,https://you.ctrip.com/sight/xinyang448/2023840.html?scene=onlinesearch,32.150804,114.093899
知识科普型,博物馆,77987,黄河博物馆,4.8,156,郑州北大学城/惠济万达,郑州,郑州 · 郑州北大学城/惠济万达,,,国内唯一黄河主题博物馆,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104q12000f6t35br0FA5.jpg,https://you.ctrip.com/sight/zhengzhou157/9766.html?scene=onlinesearch,34.877685,113.684322
知识科普型,博物馆,79436516,周口市博物馆,3.3,3,,周口,周口,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103z12000b5ruedpDDFB.jpg,https://you.ctrip.com/sight/zhoukou709/5702863.html?scene=onlinesearch,33.635868,114.707396
知识科普型,博物馆,139490453,贾湖遗址博物馆,5.0,1,,舞阳,舞阳,,4A,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0HJ1c12000g35qc36F3B3.jpg,https://you.ctrip.com/sight/wuyang2086/139490453.html?scene=onlinesearch,33.622658,113.67749
知识科普型,博物馆,133953916,中国牡丹博物馆,4.6,5,高铁龙门站/市政府新区,洛阳,洛阳 · 高铁龙门站/市政府新区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105812000a31nhqz6248.jpg,https://you.ctrip.com/sight/luoyang198/133953916.html?scene=onlinesearch,34.582423,112.464267
知识科普型,博物馆,149646032,周王城天子驾六博物馆(分馆),5.0,1,新都汇/王府井,洛阳,洛阳 · 新都汇/王府井,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1mh1y12000jr9yvjx6AE2.jpg,https://you.ctrip.com/sight/luoyang198/149646032.html?scene=onlinesearch,34.679806,112.443902
知识科普型,博物馆,10521672,河南南水北调博物馆(嵩山路馆),4.4,182,市政府/中原万达,郑州,郑州 · 市政府/中原万达,,,馆藏精美的青铜玉器,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100n12000b8cnkn98BD9.jpg,https://you.ctrip.com/sight/zhengzhou157/145740.html?scene=onlinesearch,34.751517,113.633682
知识科普型,博物馆,24650748,焦作市博物馆,4.5,71,,焦作,焦作,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01033120009yvgir3ED63.jpg,https://you.ctrip.com/sight/jiaozuo663/1831651.html?scene=onlinesearch,35.243301,113.2569
知识科普型,博物馆,79438662,南阳唐王府博物馆,5.0,9,独山大道/新华路商圈,南阳,南阳 · 独山大道/新华路商圈,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01070120009w4dsma5534.jpg,https://you.ctrip.com/sight/nanyang591/5705036.html?scene=onlinesearch,33.006052,112.547499
知识科普型,博物馆,38494135,唐三彩博物馆,4.6,10,新都汇/王府井,洛阳,洛阳 · 新都汇/王府井,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100e120009yjoenlACF3.jpg,https://you.ctrip.com/sight/luoyang198/2683296.html?scene=onlinesearch,34.669379,112.42733
知识科普型,博物馆,38487114,汝州市汝瓷博物馆,4.5,13,,汝州,汝州,,,陈列古今汝瓷，藏品丰富,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104m120008e26kcn407A.jpg,https://you.ctrip.com/sight/ruzhou1386/2676275.html?scene=onlinesearch,34.16898,112.849151
知识科普型,博物馆,77809,新安县千唐志斋博物馆,3.6,33,,新安,新安,,4A,藏有1000多块唐代墓志,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101x12000ac6qzd73C1C.jpg,https://you.ctrip.com/sight/xinan2315/9356.html?scene=onlinesearch,34.743738,112.027618
知识科普型,博物馆,13665097,偃师商城博物馆,4.4,20,,洛阳,洛阳,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100r120008hwsy2k19D0.jpg,https://you.ctrip.com/sight/luoyang198/1417161.html?scene=onlinesearch,34.731931,112.78666
知识科普型,博物馆,10523825,巩义博物馆,4.8,37,,巩义,巩义,,,整体外观为园林式仿古建筑,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103b120008icf4wzF41A.jpg,https://you.ctrip.com/sight/gongyi1846/147884.html?scene=onlinesearch,34.745817,112.994954
知识科普型,博物馆,88048,新郑博物馆,4.5,74,,新郑,新郑,,,歇山式仿古建筑,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101v12000f6rccdp929D.jpg,https://you.ctrip.com/sight/xinzheng2264/65427.html?scene=onlinesearch,34.406025,113.728955
知识科普型,博物馆,39071829,万里茶道博物馆,4.8,9,洛邑古城/丽景门十字街,洛阳,洛阳 · 洛邑古城/丽景门十字街,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01071120009eadyyxEFA6.jpg,https://you.ctrip.com/sight/luoyang198/3255190.html?scene=onlinesearch,34.681533,112.488589
知识科普型,博物馆,96924783,老子历史博物馆,5.0,1,,鹿邑,鹿邑,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/01053120009x5qc813838.jpg,https://you.ctrip.com/sight/luyi2276/5711899.html?scene=onlinesearch,33.867258,115.526048
知识科普型,博物馆,38647846,洛阳真不同博物馆,4.6,32,洛邑古城/丽景门十字街,洛阳,洛阳 · 洛邑古城/丽景门十字街,,,中国第一个关于饮食的专题性博物馆,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100e0v000000k3oo6C861.jpg,https://you.ctrip.com/sight/luoyang198/2835507.html?scene=onlinesearch,34.689073,112.483989
知识科普型,博物馆,79437321,邓州市博物馆,4.5,2,,邓州,邓州,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102m120009yn9vnn6310.jpg,https://you.ctrip.com/sight/dengzhou2269/5703649.html?scene=onlinesearch,32.710908,112.112552
知识科普型,博物馆,79436478,包公司法文化博物馆,5.0,1,开封鼓楼广场,开封,开封 · 开封鼓楼广场,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101q120008bwdf9g3D28.png,https://you.ctrip.com/sight/kaifeng165/5702817.html?scene=onlinesearch,34.795385,114.353573
知识科普型,博物馆,145476004,芒砀山汉文化博物馆,5.0,1,,永城,永城,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0101212000g2kmv1j87B5.jpg,https://you.ctrip.com/sight/yongcheng1578/145476004.html?scene=onlinesearch,34.171455,116.498592
知识科普型,博物馆,24654480,张衡博物馆,3.5,2,,南阳,南阳,,,,"博物馆&展馆, 场馆展馆",免费,是,https://dimg04.c-ctrip.com/images/1me1r12000ak2p9yg250F.jpg,https://you.ctrip.com/sight/nanyang591/1835288.html?scene=onlinesearch,33.174382,112.621014
知识科普型,博物馆,24653837,项城博物馆,4.3,21,,项城,项城,,,袁世凯曾住的福形院落,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0106k120009xafayy3B7C.jpg,https://you.ctrip.com/sight/xiangcheng2300/1834620.html?scene=onlinesearch,33.450307,114.912309
知识科普型,博物馆,79438695,漯河市博物馆,4.3,4,,漯河,漯河,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102p12000anl9aonCFC6.jpg,https://you.ctrip.com/sight/luohe664/5705044.html?scene=onlinesearch,33.572403,113.980516
知识科普型,博物馆,51769047,中国烹饪文化博物馆,4.0,5,,长垣,长垣,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/10041c000001d9831FFD2.jpg,https://you.ctrip.com/sight/changyuan2305/4607473.html?scene=onlinesearch,35.185389,114.665831
知识科普型,博物馆,152849874,《大汉雄风》汉魏洛阳故城遗址博物馆展览,0.0,0,,洛阳,洛阳,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0106412000mtkcr0l7785.png,https://you.ctrip.com/sight/luoyang198/152849874.html?scene=onlinesearch,34.728078,112.62141
知识科普型,博物馆,96287,登封历史博物馆,4.8,36,,登封,登封,,,具有典型的地方建筑风格,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102v120009egoek55B5B.jpg,https://you.ctrip.com/sight/dengfeng1014/134398.html?scene=onlinesearch,34.464463,113.038882
知识科普型,博物馆,79437313,渑池博物馆,4.6,9,,渑池,渑池,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101212000cpwh17x0844.jpg,https://you.ctrip.com/sight/mianchi2284/5703642.html?scene=onlinesearch,34.774897,111.764624
知识科普型,博物馆,39029369,青瓷博物馆,0.0,0,,汝州,汝州,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103612000cmdvqup1A25.jpg,https://you.ctrip.com/sight/ruzhou1386/3213330.html?scene=onlinesearch,34.181824,112.885395
知识科普型,博物馆,149625435,郑州市文物考古研究院考古博物馆,5.0,1,紫荆山商业区,郑州,郑州 · 紫荆山商业区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me1b12000j50gp4n523A.jpg,https://you.ctrip.com/sight/zhengzhou157/149625435.html?scene=onlinesearch,34.752178,113.693588
知识科普型,博物馆,148509585,南阳博物馆全息动物园,5.0,1,迎宾大道/姜营机场商圈,南阳,南阳 · 迎宾大道/姜营机场商圈,,,,,门票,否,https://dimg04.c-ctrip.com/images/1lo2812000euwmzql4C22.jpg,https://you.ctrip.com/sight/nanyang591/148509585.html?scene=onlinesearch,32.998572,112.607844
知识科普型,博物馆,10530487,东方红农耕博物馆,0.0,52,牡丹广场/万达广场地区,洛阳,洛阳 · 牡丹广场/万达广场地区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0ww0t120009rl6ht66906.jpg,https://you.ctrip.com/sight/luoyang198/142496.html?scene=onlinesearch,34.677355,112.386017
知识科普型,博物馆,51832991,宝丰汝窑博物馆,3.6,8,,宝丰,宝丰,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100s12000awzkv35BCF4.jpg,https://you.ctrip.com/sight/baofeng2255/4611679.html?scene=onlinesearch,33.930839,112.870909
知识科普型,博物馆,141964111,郑州商城东城垣遗址博物馆,0.0,0,紫荆山商业区,郑州,郑州 · 紫荆山商业区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0HJ1x12000g3511vf2D86.jpg,https://you.ctrip.com/sight/zhengzhou157/141964111.html?scene=onlinesearch,34.759193,113.697641
知识科普型,博物馆,145672803,华夏神木博物馆,0.0,0,,濮阳,濮阳,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me0k12000e857hkw6C5F.jpg,https://you.ctrip.com/sight/puyang581/145672803.html?scene=onlinesearch,35.799768,115.191868
知识科普型,博物馆,121152033,郑州自然博物馆,2.0,1,郑州北大学城/惠济万达,郑州,郑州 · 郑州北大学城/惠济万达,,,,"科技馆, 博物馆",,否,https://dimg04.c-ctrip.com/images/1mh5v12000dbn9ybo3AFD.jpg,https://you.ctrip.com/sight/zhengzhou157/121152033.html?scene=onlinesearch,34.872999,113.651725
知识科普型,博物馆,145335496,禹州市博物馆,5.0,1,,禹州,禹州,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me1e12000dwdeq4rE075.jpg,https://you.ctrip.com/sight/yuzhou2301/145335496.html?scene=onlinesearch,34.172651,113.485405
