大类,子类关键词,景点ID,名称,评分,评论数,区域,城市,地址,分类,等级,特色,标签,门票说明,是否免费,图片链接,详情链接,纬度,经度
知识科普型,博物馆,149692971,天津眼镜博物馆,5.0,5,滨江道/小白楼/五大道度假区,天津,滨江道/小白楼/五大道度假区,,,,博物馆&展馆,门市价,否,https://dimg04.c-ctrip.com/images/1lo2012000j05dv7xAE26.jpg,https://you.ctrip.com/sight/tianjin154/149692971.html?scene=onlinesearch,39.134922,117.202226
知识科普型,博物馆,136171367,国家海洋博物馆-海洋灾害体验厅,4.5,2,中新生态城/国家海博馆,天津,中新生态城/国家海博馆,,,,"特色展馆, 场馆展馆",,否,https://dimg04.c-ctrip.com/images/0101m12000aq9runkC5C5.jpg,https://you.ctrip.com/sight/tianjin154/136171367.html?scene=onlinesearch,39.112022,117.802379
知识科普型,博物馆,79436568,武清博物馆,3.4,34,佛罗伦萨小镇度假区,天津,佛罗伦萨小镇度假区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103l120008437bbiD9D6.jpg,https://you.ctrip.com/sight/tianjin154/5702921.html?scene=onlinesearch,39.384391,117.050309
知识科普型,博物馆,10552660,天津格格府典藏博物馆,4.6,84,天津西站商圈,天津,天津西站商圈,,,典型的清代民宅建筑,"历史建筑, 博物馆",门票,否,https://dimg04.c-ctrip.com/images/1lo4f12000o9dm6djB403.jpg,https://you.ctrip.com/sight/tianjin154/111759.html?scene=onlinesearch,39.146346,117.187346
知识科普型,博物馆,149643155,大沽口炮台遗址博物馆,0.0,0,,天津,,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0103812000iboxlgd8BA1.png,https://you.ctrip.com/sight/tianjin154/149643155.html?scene=onlinesearch,38.983803,117.716507
知识科普型,博物馆,31675219,天津戏剧博物馆,5.0,12,天津站/古文化街/意大利风情区,天津,天津站/古文化街/意大利风情区,,,专业性戏剧博物馆,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101812000ao26q9wAF60.jpg,https://you.ctrip.com/sight/tianjin154/2043000.html?scene=onlinesearch,39.146664,117.188146
知识科普型,博物馆,78279,天津文庙博物馆,4.3,104,天津站/古文化街/意大利风情区,天津,天津站/古文化街/意大利风情区,,,体会古代建筑艺术之美,"博物馆, 博物馆&展馆",门市价,否,https://dimg04.c-ctrip.com/images/1A0n1c000001duw3x2EBD.jpg,https://you.ctrip.com/sight/tianjin154/10636.html?scene=onlinesearch,39.147894,117.195905
知识科普型,博物馆,78263,石家大院,4.7,1387,杨柳青商圈,天津,杨柳青商圈,,4A,品味北方大院的精美建筑,"遛娃宝藏地, 历史建筑",门票,否,https://dimg04.c-ctrip.com/images/0101y120009a71xc6AFC4.jpg,https://you.ctrip.com/sight/tianjin154/10616.html?scene=onlinesearch,39.14124,117.016977
知识科普型,博物馆,133845599,中国银行博物馆(天津分馆),4.5,2,天津站/古文化街/意大利风情区,天津,天津站/古文化街/意大利风情区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103k12000apgdpwoDC80.jpg,https://you.ctrip.com/sight/tianjin154/133845599.html?scene=onlinesearch,39.132797,117.217046
知识科普型,博物馆,148918557,老城小梨园·相声茶馆(博物馆店),5.0,1,天津站/古文化街/意大利风情区,天津,天津站/古文化街/意大利风情区,,,,,门市价,否,https://dimg04.c-ctrip.com/images/0104i12000iterh8g5E8D.jpg,https://you.ctrip.com/sight/tianjin154/148918557.html?scene=onlinesearch,39.147323,117.189389
知识科普型,博物馆,18411532,天津大学(卫津路校区)-校史博物馆,4.7,53,天津大学/南开大学,天津,天津大学/南开大学,,,欣赏钦字第一号文凭,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/10021b000001b2u8m2A0E.jpg,https://you.ctrip.com/sight/tianjin154/1646807.html?scene=onlinesearch,39.114992,117.184082
知识科普型,博物馆,145711369,王朝御苑酒堡-博物馆,0.0,0,,天津,,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0103s12000exzttls4EF3.png,https://you.ctrip.com/sight/tianjin154/145711369.html?scene=onlinesearch,39.243073,117.234602
知识科普型,博物馆,144210434,天津民俗博物馆,5.0,1,天津站/古文化街/意大利风情区,天津,天津站/古文化街/意大利风情区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1lo0e12000ej2tird2EB9.jpg,https://you.ctrip.com/sight/tianjin154/144210434.html?scene=onlinesearch,39.148469,117.199099
知识科普型,博物馆,79438008,滨海新区博物馆,5.0,7,塘沽商业中心区,天津,塘沽商业中心区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0106z120008dgm63cFC84.jpg,https://you.ctrip.com/sight/tianjin154/5704405.html?scene=onlinesearch,39.016441,117.654592
知识科普型,博物馆,97858,天津老城博物馆,4.5,152,天津站/古文化街/意大利风情区,天津,天津站/古文化街/意大利风情区,,,见证了天津六百多年的历史,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100b1f000001gson5EA15.jpg,https://you.ctrip.com/sight/tianjin154/136274.html?scene=onlinesearch,39.147576,117.189535
知识科普型,博物馆,148776231,巧克力博物馆,3.0,1,天津站/古文化街/意大利风情区,天津,天津站/古文化街/意大利风情区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0103712000huf90581646.jpg,https://you.ctrip.com/sight/tianjin154/148776231.html?scene=onlinesearch,39.140562,117.20525
知识科普型,博物馆,18244435,元明清天妃宫遗址博物馆,4.9,55,滨江道/小白楼/五大道度假区,天津,滨江道/小白楼/五大道度假区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/01015120008s7bv87C6E8.jpg,https://you.ctrip.com/sight/tianjin154/1513351.html?scene=onlinesearch,39.116512,117.245271
知识科普型,博物馆,18244519,天津杨柳青木版年画博物馆,4.6,45,奥体中心/水上公园,天津,奥体中心/水上公园,,,民间美术中独具特色的艺术形式,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100f1c000001dbfk9F36C.jpg,https://you.ctrip.com/sight/tianjin154/1513342.html?scene=onlinesearch,39.100398,117.204606
知识科普型,博物馆,31668216,国家地质公园博物馆,0.0,0,梨木台/九山顶度假区,天津,梨木台/九山顶度假区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104712000a4sr8hf0961.jpg,https://you.ctrip.com/sight/tianjin154/2036121.html?scene=onlinesearch,40.222607,117.522919
知识科普型,博物馆,31672067,海鸥表博物馆,5.0,1,滨海国际机场商圈,天津,滨海国际机场商圈,,,,"博物馆, 博物馆&展馆",门市价,否,https://dimg04.c-ctrip.com/images/0105n120009z2z7g86FF8.jpg,https://you.ctrip.com/sight/tianjin154/2039895.html?scene=onlinesearch,39.125223,117.417348
知识科普型,博物馆,31064151,拜石博物馆,3.5,5,滨江道/小白楼/五大道度假区,天津,滨江道/小白楼/五大道度假区,,,汇集了众多的名石与奇石,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0104e12000art1ln1433F.jpg,https://you.ctrip.com/sight/tianjin154/2022902.html?scene=onlinesearch,39.117743,117.212536
知识科普型,博物馆,145496171,天津鼓楼博物馆,0.0,0,天津西站商圈,天津,天津西站商圈,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me5412000e05ow238A1A.jpg,https://you.ctrip.com/sight/tianjin154/145496171.html?scene=onlinesearch,39.147314,117.187716
知识科普型,博物馆,149937701,遇见博物馆·天津馆,1.0,1,天津站/古文化街/意大利风情区,天津,天津站/古文化街/意大利风情区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0102w12000lxix0k97096.png,https://you.ctrip.com/sight/tianjin154/149937701.html?scene=onlinesearch,39.138674,117.216853
知识科普型,博物馆,31678667,天津黄崖关长城博物馆,4.4,10,梨木台/九山顶度假区,天津,梨木台/九山顶度假区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0103a12000b6tb4jnAD8D.jpg,https://you.ctrip.com/sight/tianjin154/2046415.html?scene=onlinesearch,40.250898,117.452291
知识科普型,博物馆,84244198,水上公园水上记忆博物馆,0.0,0,奥体中心/水上公园,天津,奥体中心/水上公园,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/350i1f000001gozz3F691.jpg,https://you.ctrip.com/sight/tianjin154/5708484.html?scene=onlinesearch,39.097301,117.171558
知识科普型,博物馆,39826713,津沽记忆博物馆,5.0,2,中新生态城/国家海博馆,天津,中新生态城/国家海博馆,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101i120008g2oz5u8B9C.jpg,https://you.ctrip.com/sight/tianjin154/4003274.html?scene=onlinesearch,39.111336,117.758994
知识科普型,博物馆,145184562,博物馆奇妙夜,0.0,0,天津南站商圈,天津,天津南站商圈,,,,,,否,https://dimg04.c-ctrip.com/images/0101q12000fer3y1u2E45.jpg,https://you.ctrip.com/sight/tianjin154/145184562.html?scene=onlinesearch,39.056864,117.05626
知识科普型,博物馆,18400381,天津沉香艺术博物馆,3.8,9,滨江道/小白楼/五大道度假区,天津,滨江道/小白楼/五大道度假区,,,馆藏各类沉香艺术品,"特色展馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0105312000atcizjq9284.jpg,https://you.ctrip.com/sight/tianjin154/1646576.html?scene=onlinesearch,39.116288,117.209359
知识科普型,博物馆,39801428,天津市体育博物馆,5.0,2,滨江道/小白楼/五大道度假区,天津,滨江道/小白楼/五大道度假区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0102e12000asaablr4106.jpg,https://you.ctrip.com/sight/tianjin154/3978189.html?scene=onlinesearch,39.117513,117.21202
知识科普型,博物馆,31659106,天津电力科技博物馆,5.0,10,天津站/古文化街/意大利风情区,天津,天津站/古文化街/意大利风情区,,,感受电学的深奥,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103b12000b5rhkru0478.jpg,https://you.ctrip.com/sight/tianjin154/2027064.html?scene=onlinesearch,39.140792,117.208319
知识科普型,博物馆,145139207,天津杨柳青博物馆,0.0,0,杨柳青商圈,天津,杨柳青商圈,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ1d12000g6pgnzx264F.jpg,https://you.ctrip.com/sight/tianjin154/145139207.html?scene=onlinesearch,39.141023,117.017175
知识科普型,博物馆,145564477,天津·国家海洋博物馆-亲水平台,0.0,0,中新生态城/国家海博馆,天津,中新生态城/国家海博馆,,,,,,否,https://dimg04.c-ctrip.com/images/0HJ1s12000g69mixq4F56.jpg,https://you.ctrip.com/sight/tianjin154/145564477.html?scene=onlinesearch,39.111642,117.80617
知识科普型,博物馆,79438064,机床博物馆(华明清华高端院馆区),0.0,0,滨海国际机场商圈,天津,滨海国际机场商圈,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0HJ1d12000g8selhxFD90.jpg,https://you.ctrip.com/sight/tianjin154/5704395.html?scene=onlinesearch,39.170772,117.397346
知识科普型,博物馆,145392129,天津自然博物馆海洋展厅,0.0,0,奥体中心/水上公园,天津,奥体中心/水上公园,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ7312000g2tr67qAA9D.jpg,https://you.ctrip.com/sight/tianjin154/145392129.html?scene=onlinesearch,39.091209,117.214823
知识科普型,博物馆,144210941,三条石历史博物馆,4.0,2,天津之眼商圈,天津,天津之眼商圈,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1mh7012000ip314b29817.jpg,https://you.ctrip.com/sight/tianjin154/144210941.html?scene=onlinesearch,39.159698,117.189496
知识科普型,博物馆,31668522,可乐马古典家具博物馆,0.0,0,佛罗伦萨小镇度假区,天津,佛罗伦萨小镇度假区,,,,"博物馆, 博物馆&展馆",门票,否,https://dimg04.c-ctrip.com/images/0101i12000d9vm85iDCF6.jpg,https://you.ctrip.com/sight/tianjin154/2036409.html?scene=onlinesearch,39.408523,117.056885
知识科普型,博物馆,23833550,天津纺织博物馆,4.6,7,滨海国际机场商圈,天津,滨海国际机场商圈,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/fd/tg/g3/M06/D8/23/CggYGVZEO5KAYJsWAAOUiZCFsVg301.jpg,https://you.ctrip.com/sight/tianjin154/1787682.html?scene=onlinesearch,39.139174,117.421583
知识科普型,博物馆,31672421,华明博物馆,5.0,1,滨海国际机场商圈,天津,滨海国际机场商圈,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100k12000c77jj2p51D2.jpg,https://you.ctrip.com/sight/tianjin154/2040235.html?scene=onlinesearch,39.177773,117.389551
知识科普型,博物馆,31678032,陈官屯运河文化博物馆,0.0,0,,天津,,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01035120008dgm2za9807.jpg,https://you.ctrip.com/sight/tianjin154/2045811.html?scene=onlinesearch,38.828407,116.931071
知识科普型,博物馆,18244576,天津大港奥林匹克博物馆,0.0,1,,天津,,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/10020n000000e6dhgF05B.jpg,https://you.ctrip.com/sight/tianjin154/1513410.html?scene=onlinesearch,38.93781,117.552933
知识科普型,博物馆,149912393,天津塔罗艺术博物馆TAROT GALLERY MUSEUM,5.0,1,滨江道/小白楼/五大道度假区,天津,滨江道/小白楼/五大道度假区,,,,"博物馆&展馆, 美术馆&艺术馆",,否,https://dimg04.c-ctrip.com/images/1lo2x12000kkacoat8433.jpg,https://you.ctrip.com/sight/tianjin154/149912393.html?scene=onlinesearch,39.119391,117.220335
知识科普型,博物馆,52033877,工业设计博物馆,5.0,1,塘沽商业中心区,天津,塘沽商业中心区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0102712000cu3i09lD2C1.jpg,https://you.ctrip.com/sight/tianjin154/4644546.html?scene=onlinesearch,39.0696,117.677
知识科普型,博物馆,31668530,天狮博物馆,4.0,4,佛罗伦萨小镇度假区,天津,佛罗伦萨小镇度假区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0105z12000d9vwdkr742F.jpg,https://you.ctrip.com/sight/tianjin154/2036431.html?scene=onlinesearch,39.439737,117.025337
知识科普型,博物馆,10641341,天津华夏鞋文化博物馆,4.8,36,天津站/古文化街/意大利风情区,天津,天津站/古文化街/意大利风情区,,,了解中国鞋履文化,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100c12000au1io9t2B11.jpg,https://you.ctrip.com/sight/tianjin154/1407886.html?scene=onlinesearch,39.147793,117.199306
知识科普型,博物馆,145305632,红色传统博物馆,0.0,0,盘山风景区及周边,天津,盘山风景区及周边,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ6e12000g8mig9y34AD.jpg,https://you.ctrip.com/sight/tianjin154/145305632.html?scene=onlinesearch,40.052794,117.248512
知识科普型,博物馆,18153642,应大皮衣博物馆,4.8,16,滨海国际机场商圈,天津,滨海国际机场商圈,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0100p120008qj465r70F5.jpg,https://you.ctrip.com/sight/tianjin154/1510290.html?scene=onlinesearch,39.134329,117.424031
知识科普型,博物馆,31660928,古林古海岸遗迹博物馆,5.0,1,,天津,,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100e0p000000fiu2pEBD2.jpg,https://you.ctrip.com/sight/tianjin154/2028893.html?scene=onlinesearch,38.826286,117.497907
知识科普型,博物馆,18411619,天津泉香阁钱币博物馆,4.0,12,梅江会展中心商圈,天津,梅江会展中心商圈,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0103g12000c2w4fg96B62.jpg,https://you.ctrip.com/sight/tianjin154/1646858.html?scene=onlinesearch,39.080562,117.23294
知识科普型,博物馆,153104858,《甲骨文奇遇记》沉浸式数字展 - 天津博物馆站,0.0,0,奥体中心/水上公园,天津,奥体中心/水上公园,,,,"特色展馆, 展览",,否,https://dimg04.c-ctrip.com/images/0101q12000o3rbsc0CC20.webp,https://you.ctrip.com/sight/tianjin154/153104858.html?scene=onlinesearch,39.091039,117.218282
知识科普型,博物馆,131895306,百年劝业博物馆(天津劝业场店),0.0,0,滨江道/小白楼/五大道度假区,天津,滨江道/小白楼/五大道度假区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01A641200096cp9ldB7D9.jpg,https://you.ctrip.com/sight/tianjin154/5719303.html?scene=onlinesearch,39.132701,117.207592
知识科普型,博物馆,18411529,天津市亚艺博物馆,4.8,26,滨江道/小白楼/五大道度假区,天津,滨江道/小白楼/五大道度假区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100m0n000000eqt5m33E3.jpg,https://you.ctrip.com/sight/tianjin154/1646826.html?scene=onlinesearch,39.126165,117.190515
知识科普型,博物馆,52209986,天津三维成像科技博物馆,0.0,0,塘沽商业中心区,天津,塘沽商业中心区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101112000cxe765b8EB0.jpg,https://you.ctrip.com/sight/tianjin154/4672345.html?scene=onlinesearch,39.057656,117.688371
知识科普型,博物馆,18244536,义聚永博物馆,0.0,0,,天津,,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101x120009a2h14r1284.png,https://you.ctrip.com/sight/tianjin154/1513396.html?scene=onlinesearch,39.306202,117.820649
知识科普型,博物馆,130368395,东丽博物馆,5.0,1,军粮城商圈,天津,军粮城商圈,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0100c12000dam67q649D5.jpg,https://you.ctrip.com/sight/tianjin154/130368395.html?scene=onlinesearch,39.063355,117.449535
知识科普型,博物馆,145734206,天津失恋博物馆(麦购休闲广场店),0.0,0,滨江道/小白楼/五大道度假区,天津,滨江道/小白楼/五大道度假区,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/0HJ5112000g6gw2267E16.jpg,https://you.ctrip.com/sight/tianjin154/145734206.html?scene=onlinesearch,39.128041,117.204407
知识科普型,博物馆,145317770,天津自然博物馆-科普基地,0.0,0,奥体中心/水上公园,天津,奥体中心/水上公园,,,,博物馆&展馆,,否,https://dimg04.c-ctrip.com/images/1me2g12000hvxckg160FB.jpg,https://you.ctrip.com/sight/tianjin154/145317770.html?scene=onlinesearch,39.091489,117.215336
知识科普型,博物馆,10530440,华梦酒文化博物馆,5.0,15,,天津,,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/100b1g000001gxrfw362D.jpg,https://you.ctrip.com/sight/tianjin154/1407231.html?scene=onlinesearch,39.287563,117.758218
知识科普型,博物馆,18411531,天津秦商博物馆,4.3,17,奥体中心/水上公园,天津,奥体中心/水上公园,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104n12000bqp8mc999FF.jpg,https://you.ctrip.com/sight/tianjin154/1646836.html?scene=onlinesearch,39.087448,117.191105
知识科普型,博物馆,31660795,中山门工人新村博物馆,3.5,10,滨江道/小白楼/五大道度假区,天津,滨江道/小白楼/五大道度假区,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101l12000awh46x4B5EC.jpg,https://you.ctrip.com/sight/tianjin154/2028745.html?scene=onlinesearch,39.113153,117.270383
知识科普型,博物馆,52138627,葫芦博物馆,0.0,0,,天津,,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0101b1200096h0n6g4069.png,https://you.ctrip.com/sight/tianjin154/4660397.html?scene=onlinesearch,39.632711,117.56437
知识科普型,博物馆,97824,古雅博物馆,5.0,21,奥体中心/水上公园,天津,奥体中心/水上公园,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ2t12000g90mhxc46A9.jpg,https://you.ctrip.com/sight/tianjin154/136235.html?scene=onlinesearch,39.099318,117.199831
知识科普型,博物馆,136466882,炉天下宣德炉艺术博物馆,0.0,0,滨海国际机场商圈,天津,滨海国际机场商圈,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0104012000d56lmvl4E48.jpg,https://you.ctrip.com/sight/tianjin154/136466882.html?scene=onlinesearch,39.160551,117.281568
知识科普型,博物馆,79438047,联升斋刺绣艺术博物馆,0.0,0,天津站/古文化街/意大利风情区,天津,天津站/古文化街/意大利风情区,,,,"特色展馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/0101q12000d3zo1ab296F.jpg,https://you.ctrip.com/sight/tianjin154/5704414.html?scene=onlinesearch,39.147908,117.199295
知识科普型,博物馆,130368387,Mystery Museum神秘博物馆,0.0,0,滨江道/小白楼/五大道度假区,天津,滨江道/小白楼/五大道度假区,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/0HJ1r12000g633kz9891B.jpg,https://you.ctrip.com/sight/tianjin154/130368387.html?scene=onlinesearch,39.096707,117.252944
知识科普型,博物馆,18411525,庆丰恒民俗文化博物馆,0.0,0,天津之眼商圈,天津,天津之眼商圈,,,,"博物馆, 博物馆&展馆",免费,是,https://dimg04.c-ctrip.com/images/100w0m000000e2o1xA820.jpg,https://you.ctrip.com/sight/tianjin154/1646816.html?scene=onlinesearch,39.1589,117.197444
知识科普型,博物馆,152919275,天津戏剧博物馆解谜互动游览《天官赐福之聚福录》,0.0,0,天津站/古文化街/意大利风情区,天津,天津站/古文化街/意大利风情区,,,,,,否,https://dimg04.c-ctrip.com/images/0104u12000nb3ndk3F33B.jpg,https://you.ctrip.com/sight/tianjin154/152919275.html?scene=onlinesearch,39.146662,117.188339
知识科普型,博物馆,121152076,津门光影电影博物馆(汇城广场店),5.0,1,滨海国际机场商圈,天津,滨海国际机场商圈,,,,"博物馆, 博物馆&展馆",,否,https://dimg04.c-ctrip.com/images/01071120008qg0awf7BDC.jpg,https://you.ctrip.com/sight/tianjin154/121152076.html?scene=onlinesearch,39.090232,117.313028
